# darshan log version: 3.10
# compression method: ZLIB
# exe: /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/build/bin/warpx.3d.MPI.CUDA.DP.OPMD /gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/Examples/Physics_applications/laser_acceleration/inputs_3d
# uid: 16326
# jobid: 446247
# start_time: 1603904022
# start_time_asci: Wed Oct 28 12:53:42 2020
# end_time: 1603904038
# end_time_asci: Wed Oct 28 12:53:58 2020
# nprocs: 12
# run time: 17
# metadata: lib_ver = 3.1.7
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 318 bytes (compressed)
# record table: 2260 bytes (compressed)
# POSIX module: 6261 bytes (compressed), ver=4
# STDIO module: 3607 bytes (compressed), ver=2
# DXT_POSIX module: 5105 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/proc/sys/fs/binfmt_misc	autofs
# mount entry:	/autofs/nccs-svm1_home1	nfs
# mount entry:	/autofs/nccs-svm1_home	nfs
# mount entry:	/autofs/nccs-svm1_sw	nfs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/var/cache/fscache	xfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/gpfs/alpine	gpfs
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/autofs	autofs
# mount entry:	/dev	devtmpfs

# description of columns:
#   <module>: module responsible for this I/O record.
#   <rank>: MPI rank.  -1 indicates that the file is shared
#      across all processes and statistics are aggregated.
#   <record id>: hash of the record's file path
#   <counter name> and <counter value>: statistical counters.
#      A value of -1 indicates that Darshan could not monitor
#      that counter, and its value should be ignored.
#   <file name>: full file path for the record.
#   <mount pt>: mount point that the file resides on.
#   <fs type>: type of file system that the file resides on.

# *******************************************************
# POSIX module data
# *******************************************************

# description of POSIX counters:
#   POSIX_*: posix operation counts.
#   READS,WRITES,OPENS,SEEKS,STATS,MMAPS,SYNCS,FILENOS,DUPS are types of operations.
#   POSIX_RENAME_SOURCES/TARGETS: total count file was source or target of a rename operation
#   POSIX_RENAMED_FROM: Darshan record ID of the first rename source, if file was a rename target
#   POSIX_MODE: mode that file was opened in.
#   POSIX_BYTES_*: total bytes read and written.
#   POSIX_MAX_BYTE_*: highest offset byte read and written.
#   POSIX_CONSEC_*: number of exactly adjacent reads and writes.
#   POSIX_SEQ_*: number of reads and writes from increasing offsets.
#   POSIX_RW_SWITCHES: number of times access alternated between read and write.
#   POSIX_*_ALIGNMENT: memory and file alignment.
#   POSIX_*_NOT_ALIGNED: number of reads and writes that were not aligned.
#   POSIX_MAX_*_TIME_SIZE: size of the slowest read and write operations.
#   POSIX_SIZE_*_*: histogram of read and write access sizes.
#   POSIX_STRIDE*_STRIDE: the four most common strides detected.
#   POSIX_STRIDE*_COUNT: count of the four most common strides.
#   POSIX_ACCESS*_ACCESS: the four most common access sizes.
#   POSIX_ACCESS*_COUNT: count of the four most common access sizes.
#   POSIX_*_RANK: rank of the processes that were the fastest and slowest at I/O (for shared files).
#   POSIX_*_RANK_BYTES: bytes transferred by the fastest and slowest ranks (for shared files).
#   POSIX_F_*_START_TIMESTAMP: timestamp of first open/read/write/close.
#   POSIX_F_*_END_TIMESTAMP: timestamp of last open/read/write/close.
#   POSIX_F_READ/WRITE/META_TIME: cumulative time spent in read, write, or metadata operations.
#   POSIX_F_MAX_*_TIME: duration of the slowest read and write operations.
#   POSIX_F_*_RANK_TIME: fastest and slowest I/O time for a single rank (for shared files).
#   POSIX_F_VARIANCE_RANK_*: variance of total I/O time and bytes moved for all ranks (for shared files).

# WARNING: POSIX_OPENS counter includes both POSIX_FILENOS and POSIX_DUPS counts

# WARNING: POSIX counters related to file offsets may be incorrect if a file is simultaneously accessed by both POSIX and STDIO (e.g., using fileno())
# 	- Affected counters include: MAX_BYTE_{READ|WRITTEN}, CONSEC_{READS|WRITES}, SEQ_{READS|WRITES}, {MEM|FILE}_NOT_ALIGNED, STRIDE*_STRIDE

#<module>	<rank>	<record id>	<counter>	<value>	<file name>	<mount pt>	<fs type>
POSIX	0	6893660511934806131	POSIX_SEEKS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_STATS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_MMAPS	-1	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_FSYNCS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_FDSYNCS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_RENAME_SOURCES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_RENAME_TARGETS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_RENAMED_FROM	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_MODE	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_BYTES_READ	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_BYTES_WRITTEN	20971726	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_MAX_BYTE_READ	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_MAX_BYTE_WRITTEN	20971725	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_CONSEC_READS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_CONSEC_WRITES	4	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SEQ_READS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SEQ_WRITES	4	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_RW_SWITCHES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_MEM_NOT_ALIGNED	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_MEM_ALIGNMENT	8	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_FILE_NOT_ALIGNED	4	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_FILE_ALIGNMENT	16777216	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_MAX_READ_TIME_SIZE	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_MAX_WRITE_TIME_SIZE	10485760	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SIZE_READ_0_100	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SIZE_READ_100_1K	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SIZE_READ_1K_10K	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SIZE_READ_10K_100K	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SIZE_READ_100K_1M	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SIZE_READ_1M_4M	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SIZE_READ_4M_10M	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SIZE_READ_10M_100M	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SIZE_READ_100M_1G	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SIZE_READ_1G_PLUS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SIZE_WRITE_0_100	3	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SIZE_WRITE_100_1K	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SIZE_WRITE_1K_10K	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SIZE_WRITE_10K_100K	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SIZE_WRITE_100K_1M	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SIZE_WRITE_1M_4M	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SIZE_WRITE_4M_10M	2	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SIZE_WRITE_10M_100M	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SIZE_WRITE_100M_1G	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SIZE_WRITE_1G_PLUS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_STRIDE1_STRIDE	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_STRIDE2_STRIDE	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_STRIDE3_STRIDE	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_STRIDE4_STRIDE	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_STRIDE1_COUNT	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_STRIDE2_COUNT	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_STRIDE3_COUNT	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_STRIDE4_COUNT	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_ACCESS1_ACCESS	10485760	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_ACCESS2_ACCESS	92	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_ACCESS3_ACCESS	91	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_ACCESS4_ACCESS	23	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_ACCESS1_COUNT	2	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_ACCESS2_COUNT	1	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_ACCESS3_COUNT	1	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_ACCESS4_COUNT	1	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_FASTEST_RANK	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_FASTEST_RANK_BYTES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SLOWEST_RANK	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_SLOWEST_RANK_BYTES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_F_OPEN_START_TIMESTAMP	3.518702	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_F_READ_START_TIMESTAMP	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_F_WRITE_START_TIMESTAMP	3.518707	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_F_CLOSE_START_TIMESTAMP	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_F_OPEN_END_TIMESTAMP	3.521456	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_F_READ_END_TIMESTAMP	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_F_WRITE_END_TIMESTAMP	3.667021	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_F_CLOSE_END_TIMESTAMP	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_F_READ_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_F_WRITE_TIME	0.061095	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_F_META_TIME	0.000001	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_F_MAX_READ_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_F_MAX_WRITE_TIME	0.058367	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_F_FASTEST_RANK_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_F_SLOWEST_RANK_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_F_VARIANCE_RANK_TIME	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	6893660511934806131	POSIX_F_VARIANCE_RANK_BYTES	0.000000	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_D_00000	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_OPENS	3	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_FILENOS	3	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_DUPS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_READS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_WRITES	1	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_SEEKS	2	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_STATS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_MMAPS	-1	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_FSYNCS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_FDSYNCS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_RENAME_SOURCES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_RENAME_TARGETS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_RENAMED_FROM	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_MODE	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_BYTES_READ	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_BYTES_WRITTEN	8376	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_MAX_BYTE_READ	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_MAX_BYTE_WRITTEN	8375	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_CONSEC_READS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_CONSEC_WRITES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_SEQ_READS	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_SEQ_WRITES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_RW_SWITCHES	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_MEM_NOT_ALIGNED	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_MEM_ALIGNMENT	8	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_FILE_NOT_ALIGNED	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_FILE_ALIGNMENT	16777216	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
POSIX	0	3896614142588437040	POSIX_MAX_READ_TIME_SIZE	0	/gpfs/alpine/csc143/proj-shared/againaru/warpx/warpx/submit_summit/diags/diag100000/Level_0/Cell_H	/gpfs/alpine	gpfs
